timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
21,773.3736832245943,0.05012526894279031,181.86989465796754,15.467473664491886,837.6074428955961,True,normal,False,False,,,,LSTMPredictor,
22,849.541607333018,0.05407712107579984,187.96332858664144,16.99083214666036,844.692008116047,True,normal,False,False,,,,LSTMPredictor,
23,794.4878632852251,0.05122074474163939,183.559029062818,15.889757265704501,844.3041107272419,True,normal,False,False,,,,LSTMPredictor,
24,783.565018459835,0.05065403023383286,182.6852014767868,15.6713003691967,843.9162133384368,True,normal,False,False,,,,LSTMPredictor,
25,786.6418781015202,0.050813668224237545,182.93135024812162,15.732837562030404,843.5283159496319,True,normal,False,False,,,,LSTMPredictor,
26,822.0486763140275,0.052650693884014714,185.7638941051222,16.44097352628055,843.1404185608268,True,normal,False,False,,,,LSTMPredictor,
27,815.4031602333012,0.0523059018051183,185.2322528186641,16.308063204666023,842.7525211720217,True,normal,False,False,,,,LSTMPredictor,
28,817.3237908852684,0.052405550685241324,185.38590327082147,16.346475817705368,842.3646237832166,True,normal,False,False,,,,LSTMPredictor,
29,818.0764153001278,0.05244459941125076,185.44611322401022,16.36152830600256,841.9767263944116,True,normal,False,False,,,,LSTMPredictor,
30,886.5385679685531,0.055996649794926884,190.92308543748425,17.73077135937106,847.5047051133375,True,normal,False,False,,,,LSTMPredictor,
31,784.6451520276572,0.050710071253644004,182.7716121622126,15.692903040553144,847.3010148913695,True,normal,False,False,,,,LSTMPredictor,
32,780.4411322647186,0.05049195234516838,182.4352905811775,15.60882264529437,847.0973246694015,True,normal,False,False,,,,LSTMPredictor,
33,768.4090210372806,0.049867685306577786,181.47272168298244,15.368180420745611,846.8936344474334,True,normal,False,False,,,,LSTMPredictor,
34,825.6281958047542,0.05283641158474188,186.05025566438036,16.512563916095086,846.6899442254653,True,normal,False,False,,,,LSTMPredictor,
35,846.1769993398785,0.05390255371781983,187.6941599471903,16.92353998679757,847.0181513381634,True,normal,False,False,,,,LSTMPredictor,
36,796.4892980487722,0.05132458601514113,183.71914384390178,15.929785960975442,846.8499209385064,True,normal,False,False,,,,LSTMPredictor,
37,767.4700259948522,0.049818967035668585,181.39760207958818,15.349400519897044,846.6816905388495,True,normal,False,False,,,,LSTMPredictor,
38,768.1261251583979,0.04985300770185811,181.45009001267184,15.362522503167957,846.5134601391925,True,normal,False,False,,,,LSTMPredictor,
39,827.158174005884,0.05291579208103827,186.17265392047074,16.54316348011768,846.3452297395355,True,normal,False,False,,,,LSTMPredictor,
40,830.8937180418825,0.05310960486823722,186.4714974433506,16.61787436083765,846.1769993398785,True,normal,False,False,,,,LSTMPredictor,
41,822.9188106206481,0.05269583942468519,185.83350484965183,16.45837621241296,846.1415395175675,True,normal,False,False,,,,LSTMPredictor,
42,774.6013402852806,0.0501889639854302,181.96810722282245,15.492026805705612,846.1060796952564,True,normal,False,False,,,,LSTMPredictor,
43,810.5372701814241,0.05205344280475054,184.84298161451392,16.210745403628483,846.0706198729454,True,normal,False,False,,,,LSTMPredictor,
44,805.9473382996965,0.051815301457070466,184.47578706397573,16.11894676599393,846.0351600506342,True,normal,False,False,,,,LSTMPredictor,
45,810.0565384717711,0.05202850080121775,184.8045230777417,16.20113076943542,845.9997002283231,True,normal,False,False,,,,LSTMPredictor,
46,836.195234382159,0.05338466564877895,186.89561875057274,16.72390468764318,845.9642404060121,True,normal,False,False,,,,LSTMPredictor,
47,810.3109938697628,0.052041702816620954,184.82487950958102,16.206219877395256,845.928780583701,True,normal,False,False,,,,LSTMPredictor,
48,828.5528030889653,0.052988150202665514,186.2842242471172,16.571056061779306,845.89332076139,True,normal,False,False,,,,LSTMPredictor,
49,804.1285119855751,0.05172093453381281,184.330280958846,16.0825702397115,845.8578609390789,True,normal,False,False,,,,LSTMPredictor,
50,813.0192137860106,0.052182214518599966,185.04153710288085,16.260384275720213,845.8224011167679,True,normal,False,False,,,,LSTMPredictor,
51,826.7350554966529,0.052893839247180795,186.1388044397322,16.53470110993306,845.7869412944567,True,normal,False,False,,,,LSTMPredictor,
52,743.2263822857391,0.04856112397081885,179.45811058285912,14.864527645714782,845.7514814721457,True,normal,False,False,,,,LSTMPredictor,
53,788.7548550345286,0.050923296686578495,183.1003884027623,15.775097100690571,845.7160216498346,True,normal,False,False,,,,LSTMPredictor,
54,782.7558861178105,0.05061204968350088,182.62047088942484,15.65511772235621,845.6805618275235,True,normal,False,False,,,,LSTMPredictor,
55,776.0447669521833,0.05026385389242467,182.08358135617465,15.520895339043667,845.6451020052125,True,normal,False,False,,,,LSTMPredictor,
56,790.6232794167832,0.05102023692706436,183.24986235334268,15.812465588335664,845.6096421829014,True,normal,False,False,,,,LSTMPredictor,
57,861.4557104905451,0.05469526545254493,188.9164568392436,17.229114209810902,846.6816905388495,True,normal,False,False,,,,LSTMPredictor,
58,767.0539019799897,0.04979737710007588,181.36431215839917,15.341078039599795,846.5134601391925,True,normal,False,False,,,,LSTMPredictor,
59,840.4473693490064,0.05360528093842056,187.23578954792052,16.808947386980126,1.5909321308135989,False,normal,False,False,,,1.317463994026184,LSTMPredictor,
60,734.4305328492663,0.04810476525074037,178.7544426279413,14.688610656985327,1.5925825357437136,False,normal,False,False,,,1.3184984922409058,LSTMPredictor,
61,788.3790110537888,0.05090379661677416,183.0703208843031,15.767580221075775,1.5918800711631775,False,normal,False,False,,,1.3180842399597168,LSTMPredictor,
62,808.3136233873573,0.051938072411910584,184.6650898709886,16.16627246774715,1.5914803862571718,False,normal,False,False,,,1.3178222179412842,LSTMPredictor,
63,825.2814825579278,0.0528184229169391,186.02251860463423,16.505629651158557,1.5911331534385682,False,normal,False,False,,,1.3175901174545288,LSTMPredictor,
64,830.3107410059788,0.05307935802785396,186.4248592804783,16.606214820119575,1.5909782886505128,False,normal,False,False,,,1.3174803256988525,LSTMPredictor,
65,833.6246557231237,0.0532512952454801,186.6899724578499,16.672493114462476,1.5908838748931886,False,normal,False,False,,,1.3174128532409668,LSTMPredictor,
66,787.9708519160524,0.05088261992621903,183.0376681532842,15.75941703832105,1.5915930271148684,False,normal,False,False,,,1.3178608417510986,LSTMPredictor,
67,783.4548715801171,0.050648315437392594,182.67638972640935,15.669097431602342,1.591786050796509,False,normal,False,False,,,1.3179988861083984,LSTMPredictor,
68,836.2970670073887,0.05338994907329044,186.90376536059108,16.725941340147774,1.5909911394119265,False,normal,False,False,,,1.3174997568130493,LSTMPredictor,
69,794.3549472217802,0.051213848602155686,183.54839577774243,15.887098944435603,1.5915390014648438,False,normal,False,False,,,1.317833662033081,LSTMPredictor,
70,751.0087557328553,0.048964900093994845,180.08070045862843,15.020175114657105,1.5923632860183716,False,normal,False,False,,,1.3183680772781372,LSTMPredictor,
71,756.733808544792,0.04926193539371286,180.53870468358338,15.134676170895842,1.592412066459656,False,normal,False,False,,,1.31842041015625,LSTMPredictor,
72,765.3162940925033,0.049707224066277526,181.22530352740026,15.306325881850066,1.59229850769043,False,normal,False,False,,,1.3183555603027344,LSTMPredictor,
73,822.009903711279,0.05264868222891622,185.7607922969023,16.440198074225577,1.591343092918396,False,normal,False,False,,,1.3177462816238403,LSTMPredictor,
74,807.8495917972814,0.05191399686763797,184.62796734378253,16.15699183594563,1.5914031505584718,False,normal,False,False,,,1.317763090133667,LSTMPredictor,
75,829.8010649111163,0.053052914290727046,186.3840851928893,16.596021298222325,1.5910306096076967,False,normal,False,False,,,1.3175208568572998,LSTMPredictor,
76,785.1206332773531,0.050734740845375846,182.80965066218826,15.702412665547063,1.5916821956634524,False,normal,False,False,,,1.3179261684417725,LSTMPredictor,
77,808.5814151446008,0.051951966363195885,184.68651321156807,16.171628302892017,1.5913908243179322,False,normal,False,False,,,1.3177518844604492,LSTMPredictor,
78,827.2925316190979,0.052922763013049094,186.18340252952783,16.54585063238196,1.5910637855529786,False,normal,False,False,,,1.3175392150878906,LSTMPredictor,
79,789.924142618468,0.05098396332134347,183.19393140947744,15.798482852369359,1.591608762741089,False,normal,False,False,,,1.3178784847259521,LSTMPredictor,
80,820.598102044294,0.05257543313496535,185.64784816354353,16.41196204088588,1.591191112995148,False,normal,False,False,,,1.3176220655441284,LSTMPredictor,
81,775.8791432217447,0.0502552607674305,182.07033145773957,15.517582864434894,1.5918743014335635,False,normal,False,False,,,1.3180508613586426,LSTMPredictor,
82,787.8631153117606,0.050877030183102655,183.02904922494085,15.757262306235212,1.5917773962020876,False,normal,False,False,,,1.3180031776428223,LSTMPredictor,
83,787.1448417117684,0.05083976369472924,182.97158733694147,15.742896834235367,1.5917939186096193,False,normal,False,False,,,1.3180153369903564,LSTMPredictor,
84,754.6098599327098,0.04915173768317645,180.3687887946168,15.092197198654198,1.5923672199249268,False,normal,False,False,,,1.3183822631835938,LSTMPredictor,
85,821.9514332593423,0.05264564858210349,185.7561146607474,16.439028665186843,1.5913294553756716,False,normal,False,False,,,1.3177340030670166,LSTMPredictor,
86,783.7255286783817,0.0506623580523596,182.69804229427052,15.674510573567634,1.5917966723442079,False,normal,False,False,,,1.3180122375488281,LSTMPredictor,
87,803.03047528094,0.05166396463809716,184.2424380224752,16.0606095056188,1.5915237903594972,False,normal,False,False,,,1.3178437948226929,LSTMPredictor,
88,821.789665120027,0.05263725549834954,185.74317320960216,16.43579330240054,1.5911824584007264,False,normal,False,False,,,1.3176207542419434,LSTMPredictor,
89,820.4501340234091,0.05256775604850414,185.6360107218727,16.40900268046818,1.59113826751709,False,normal,False,False,,,1.3175830841064453,LSTMPredictor,
90,829.233379545852,0.053023460834461064,186.33867036366814,16.58466759091704,1.590980124473572,False,normal,False,False,,,1.3174781799316406,LSTMPredictor,
91,798.7076439974479,0.05143968138201168,183.89661151979584,15.974152879948958,1.5914365887641908,False,normal,False,False,,,1.3177642822265625,LSTMPredictor,
92,785.7442190729441,0.05076709460695287,182.85953752583555,15.714884381458882,1.5917257308959962,False,normal,False,False,,,1.3179576396942139,LSTMPredictor,
93,799.5165112811867,0.05148164818021422,183.96132090249495,15.990330225623733,1.591560244560242,False,normal,False,False,,,1.3178610801696777,LSTMPredictor,
94,735.2409505075473,0.04814681248767106,178.81927604060377,14.704819010150946,1.5926772117614747,False,normal,False,False,,,1.3185724020004272,LSTMPredictor,
95,744.8789171029102,0.04864686312307426,179.5903133682328,14.897578342058203,1.5926869153976442,False,normal,False,False,,,1.3186044692993164,LSTMPredictor,
96,749.8845196250086,0.04890657088372943,179.9907615700007,14.997690392500171,1.5926331520080568,False,normal,False,False,,,1.3185781240463257,LSTMPredictor,
97,762.9317191197082,0.04958350416970863,181.03453752957665,15.258634382394165,1.5923981666564944,False,normal,False,False,,,1.3184303045272827,LSTMPredictor,
98,818.8416493823657,0.05248430236988515,185.50733195058928,16.376832987647315,1.5914182305336,False,normal,False,False,,,1.3178009986877441,LSTMPredictor,
99,766.6606061736107,0.04977697156993264,181.33284849388886,15.333212123472215,1.5921112537384035,False,normal,False,False,,,1.3182196617126465,LSTMPredictor,
100,787.7823542857932,0.05087284002515271,183.02258834286346,15.755647085715863,1.5918272256851198,False,normal,False,False,,,1.3180480003356934,LSTMPredictor,
101,854.9070764027833,0.05435549994244409,188.39256611222265,17.098141528055667,1.5907330751419069,False,normal,False,False,,,1.3173446655273438,LSTMPredictor,
102,788.716473677318,0.05092130533063522,183.09731789418544,15.774329473546361,1.5915829300880433,False,normal,False,False,,,1.3178603649139404,LSTMPredictor,
103,832.496743271202,0.053192775293923716,186.59973946169617,16.64993486542404,1.590985107421875,False,normal,False,False,,,1.317490816116333,LSTMPredictor,
104,765.680501329022,0.04972612038203434,181.25444010632177,15.31361002658044,1.5920042514801027,False,normal,False,False,,,1.3181296586990356,LSTMPredictor,
105,794.8367941956117,0.05123884846940439,183.58694353564894,15.896735883912234,1.5916665911674501,False,normal,False,False,,,1.3179346323013306,LSTMPredictor,
106,765.0825022786404,0.049695094148216754,181.20660018229123,15.301650045572806,1.5921513795852662,False,normal,False,False,,,1.3182414770126343,LSTMPredictor,
107,789.5511493874819,0.05096461115817605,183.16409195099857,15.79102298774964,1.591811227798462,False,normal,False,False,,,1.31803560256958,LSTMPredictor,
108,836.7538858537804,0.05341365039577814,186.94031086830245,16.735077717075608,1.5910129070281984,False,normal,False,False,,,1.317521333694458,LSTMPredictor,
109,734.0778313431567,0.04808646589158689,178.72622650745254,14.681556626863134,1.5926111221313477,False,normal,False,False,,,1.318521499633789,LSTMPredictor,
110,820.5766819112831,0.052574321785282145,185.64613455290265,16.411533638225663,1.591361975669861,False,normal,False,False,,,1.317756175994873,LSTMPredictor,
111,812.7382481444163,0.05216763706118552,185.01905985155332,16.254764962888327,1.591320013999939,False,normal,False,False,,,1.317708969116211,LSTMPredictor,
112,779.491913687854,0.05044270364236358,182.35935309502833,15.589838273757078,1.591835355758667,False,normal,False,False,,,1.3180317878723145,LSTMPredictor,
113,745.444685587559,0.04867621712502481,179.6355748470047,14.908893711751178,1.592517101764679,False,normal,False,False,,,1.3184764385223389,LSTMPredictor,
114,806.20126790164,0.051828476192378285,184.49610143213118,16.1240253580328,1.591597616672516,False,normal,False,False,,,1.3179080486297607,LSTMPredictor,
115,782.1654670429839,0.05058141672471233,182.57323736343872,15.643309340859679,1.5918689250946045,False,normal,False,False,,,1.3180655241012573,LSTMPredictor,
116,812.6813116544841,0.05216468300156242,185.01450493235873,16.253626233089683,1.591386890411377,False,normal,False,False,,,1.3177602291107178,LSTMPredictor,
117,804.2774367981489,0.05172866126189575,184.3421949438519,16.085548735962977,1.5914419651031495,False,normal,False,False,,,1.3177846670150757,LSTMPredictor,
118,867.5035943889643,0.055009050331992874,189.40028755111715,17.350071887779286,1.5904685854911806,False,normal,False,False,,,1.3171613216400146,LSTMPredictor,
119,793.887301377971,0.05118958553805116,183.51098411023767,15.87774602755942,1.5914380311965943,False,normal,False,False,,,1.3177566528320312,LSTMPredictor,
120,762.550714494475,0.049563736348036465,181.004057159558,15.2510142898895,1.5921102046966553,False,normal,False,False,,,1.3182010650634766,LSTMPredictor,
121,810.6907273016,0.05206140468443665,184.855258184128,16.213814546031998,1.5914358019828798,False,normal,False,False,,,1.3177900314331055,LSTMPredictor,
122,812.3486569476017,0.05214742373884341,184.98789255580814,16.246973138952033,1.5913264393806459,False,normal,False,False,,,1.3177101612091064,LSTMPredictor,
123,857.9453802649646,0.054513137527280986,188.63563042119716,17.15890760529929,1.5905961751937867,False,normal,False,False,,,1.3172391653060913,LSTMPredictor,
124,837.0114147396246,0.0534270118742318,186.96091317916995,16.74022829479249,1.5907760858535769,False,normal,False,False,,,1.317335605621338,LSTMPredictor,
125,817.9108948976408,0.05243601164726374,185.43287159181125,16.358217897952816,1.5910771608352663,False,normal,False,False,,,1.3175265789031982,LSTMPredictor,
126,862.1972557898326,0.05473373935618633,188.9757804631866,17.243945115796652,1.5904571771621705,False,normal,False,False,,,1.3171366453170776,LSTMPredictor,
127,756.1437055581429,0.04923131883465888,180.49149644465143,15.122874111162856,1.592077684402466,False,normal,False,False,,,1.318157434463501,LSTMPredictor,
128,778.1332539915368,0.05037221173541227,182.25066031932295,15.562665079830735,1.5919517993927004,False,normal,False,False,,,1.3181114196777344,LSTMPredictor,
129,766.6893651960847,0.049778463686274754,181.33514921568678,15.333787303921694,1.5921807527542116,False,normal,False,False,,,1.3182638883590698,LSTMPredictor,
130,788.1890982570095,0.050893943292033825,183.05512786056076,15.76378196514019,1.5918597459793091,False,normal,False,False,,,1.3180673122406006,LSTMPredictor,
131,748.743131991924,0.048847351793735914,179.8994505593539,14.974862639838479,1.5925056934356692,False,normal,False,False,,,1.3184748888015747,LSTMPredictor,
132,829.2457032575362,0.053024100230727615,186.3396562606029,16.584914065150723,1.591248941421509,False,normal,False,False,,,1.3176872730255127,LSTMPredictor,
133,794.979844971487,0.05124627043239457,183.59838759771895,15.899596899429739,1.5916019439697267,False,normal,False,False,,,1.317887544631958,LSTMPredictor,
134,745.0655885253494,0.04865654827423957,179.60524708202797,14.90131177050699,1.5924953341484072,False,normal,False,False,,,1.318459153175354,LSTMPredictor,
135,763.3037644865582,0.04960280715444627,181.06430115892465,15.266075289731162,1.5923176527023317,False,normal,False,False,,,1.3183664083480835,LSTMPredictor,
136,816.4965690415042,0.0523626315897557,185.31972552332036,16.329931380830086,1.5914236068725587,False,normal,False,False,,,1.3177976608276367,LSTMPredictor,
137,837.510165246987,0.053452888754551585,187.00081321975895,16.75020330493974,1.5909465551376345,False,normal,False,False,,,1.3174734115600586,LSTMPredictor,
138,883.8834255655231,0.05585889193567472,190.71067404524183,17.67766851131046,1.5901606917381288,False,normal,False,False,,,1.3169550895690918,LSTMPredictor,
139,920.597775883556,0.05776375786598213,193.64782207068447,18.411955517671117,1.5895119905471804,False,normal,False,False,,,1.3165168762207031,LSTMPredictor,
140,820.6487418983307,0.05257806050360553,185.65189935186646,16.412974837966615,1.5907912969589235,False,normal,False,False,,,1.3173112869262695,LSTMPredictor,
141,764.5199270685077,0.04966590582425802,181.1615941654806,15.290398541370154,1.5919200658798218,False,normal,False,False,,,1.318053960800171,LSTMPredictor,
142,718.848687921331,0.04729632589998386,177.5078950337065,14.37697375842662,1.5929980874061587,False,normal,False,False,,,1.318772554397583,LSTMPredictor,
143,814.8680849032933,0.052278140268894706,185.18944679226348,16.297361698065867,1.591541886329651,False,normal,False,False,,,1.3178781270980835,LSTMPredictor,
144,771.6710698340853,0.05003693154305502,181.73368558672684,15.433421396681707,1.5920671939849855,False,normal,False,False,,,1.318190574645996,LSTMPredictor,
145,787.6035104541174,0.05086356099613944,183.0082808363294,15.75207020908235,1.5918466329574585,False,normal,False,False,,,1.3180572986602783,LSTMPredictor,
146,779.763016091413,0.05045676936129066,182.38104128731305,15.595260321828258,1.591946291923523,False,normal,False,False,,,1.3181178569793701,LSTMPredictor,
147,798.6443397671909,0.05143639694226492,183.89154718137527,15.972886795343818,1.5916381359100342,False,normal,False,False,,,1.317922830581665,LSTMPredictor,
148,846.9442716027795,0.053942362424230526,187.75554172822237,16.93888543205559,1.59082670211792,False,normal,False,False,,,1.317398190498352,LSTMPredictor,
149,810.6160921937477,0.05205753236004793,184.8492873754998,16.212321843874953,1.5912405490875245,False,normal,False,False,,,1.3176417350769043,LSTMPredictor,
150,798.0178431161255,0.051403892155560856,183.84142744929005,15.960356862322511,1.591485631465912,False,normal,False,False,,,1.3178017139434814,LSTMPredictor,
151,762.9661735633044,0.04958529178395717,181.03729388506434,15.25932347126609,1.5921335458755494,False,normal,False,False,,,1.3182209730148315,LSTMPredictor,
152,737.434092943598,0.04826060021019798,178.99472743548785,14.74868185887196,1.592719829082489,False,normal,False,False,,,1.3186113834381104,LSTMPredictor,
153,784.9981814008917,0.050728387623664085,182.79985451207133,15.699963628017832,1.5919982194900515,False,normal,False,False,,,1.3181697130203247,LSTMPredictor,
154,802.3282827396084,0.051627532489988526,184.18626261916867,16.04656565479217,1.5916136145591737,False,normal,False,False,,,1.31791353225708,LSTMPredictor,
155,875.2258683003624,0.05540970828592374,190.018069464029,17.50451736600725,1.590420985221863,False,normal,False,False,,,1.317140817642212,LSTMPredictor,
156,809.7487395770643,0.05201253114295512,184.77989916616514,16.194974791541288,1.5911848187446596,False,normal,False,False,,,1.317597508430481,LSTMPredictor,
157,843.8764260960553,0.05378319211794472,187.51011408768443,16.877528521921107,1.590737795829773,False,normal,False,False,,,1.3173208236694336,LSTMPredictor,
158,784.624108626399,0.05070897945009124,182.76992869011193,15.69248217252798,1.5916224002838135,False,normal,False,False,,,1.3178762197494507,LSTMPredictor,
159,757.2272687998106,0.04928753779766672,180.57818150398487,15.144545375996213,1.5922431707382203,False,normal,False,False,,,1.3182899951934814,LSTMPredictor,
160,766.0494358312638,0.04974526196448773,181.28395486650112,15.320988716625278,1.5922211408615115,False,normal,False,False,,,1.3182950019836426,LSTMPredictor,
161,775.6741505785827,0.05024462504873902,182.0539320462866,15.513483011571655,1.5920796513557436,False,normal,False,False,,,1.318210244178772,LSTMPredictor,
162,889.8510692721063,0.056168513679826906,191.1880855417685,17.79702138544213,1.5903023123741151,False,normal,False,False,,,1.3170745372772217,LSTMPredictor,
163,771.8858995954902,0.05004807764504978,181.75087196763923,15.437717991909802,1.5918193578720095,False,normal,False,False,,,1.3180017471313477,LSTMPredictor,
164,838.3100216786108,0.053494388038960526,187.06480173428886,16.766200433572216,1.5909339666366578,False,normal,False,False,,,1.3174607753753662,LSTMPredictor,
165,768.6824531451389,0.04988187189852344,181.4945962516111,15.373649062902778,1.5919546842575074,False,normal,False,False,,,1.3180968761444092,LSTMPredictor,
166,842.09154749767,0.05369058651816296,187.36732379981362,16.8418309499534,1.590914559364319,False,normal,False,False,,,1.3174529075622559,LSTMPredictor,
167,820.2557523154791,0.05255767086138511,185.62046018523833,16.405115046309582,1.5911044359207154,False,normal,False,False,,,1.3175550699234009,LSTMPredictor,
168,798.6212844277753,0.051435200752486705,183.88970275422201,15.972425688555505,1.5914601922035219,False,normal,False,False,,,1.317781686782837,LSTMPredictor,
169,803.285385925692,0.051677190273257644,184.26283087405537,16.065707718513842,1.5914435386657717,False,normal,False,False,,,1.3177787065505981,LSTMPredictor,
170,778.7534657649466,0.05040439044119107,182.30027726119573,15.575069315298931,1.5918644666671755,False,normal,False,False,,,1.3180489540100098,LSTMPredictor,
171,822.8169482262666,0.0526905544556484,185.82535585810132,16.456338964525333,1.5912161588668825,False,normal,False,False,,,1.31764554977417,LSTMPredictor,
172,786.8038075119082,0.05082206967528573,182.94430460095265,15.736076150238162,1.5917076349258423,False,normal,False,False,,,1.3179473876953125,LSTMPredictor,
173,756.0080027069463,0.04922427810710546,180.4806402165557,15.120160054138926,1.5923103094100954,False,normal,False,False,,,1.3183401823043823,LSTMPredictor,
174,753.9438167903354,0.04911718108939135,180.31550534322685,15.078876335806706,1.59246084690094,False,normal,False,False,,,1.3184523582458496,LSTMPredictor,
175,811.9939229507222,0.05212901892712471,184.9595138360578,16.239878459014445,1.5915202498435976,False,normal,False,False,,,1.3178606033325195,LSTMPredictor,
176,868.2831429500515,0.05504949597469585,189.46265143600414,17.36566285900103,1.5905173659324647,False,normal,False,False,,,1.3172016143798828,LSTMPredictor,
177,811.5482436612937,0.05210589556291094,184.9238594929035,16.230964873225872,1.5911757707595826,False,normal,False,False,,,1.3175935745239258,LSTMPredictor,
178,800.4321324714547,0.0515291537358158,184.03457059771637,16.008642649429095,1.5914250493049622,False,normal,False,False,,,1.3177597522735596,LSTMPredictor,
179,816.6397974700635,0.05237006276997408,185.3311837976051,16.332795949401273,1.5912164211273194,False,normal,False,False,,,1.3176333904266357,LSTMPredictor,
180,857.4759078968109,0.054488779696853104,188.59807263174486,17.149518157936217,1.5905720472335816,False,normal,False,False,,,1.3172186613082886,LSTMPredictor,
181,814.0402245979783,0.05223518804784249,185.12321796783826,16.280804491959564,1.5911241054534913,False,normal,False,False,,,1.3175551891326904,LSTMPredictor,
182,788.8569215971171,0.05092859224855942,183.10855372776936,15.777138431942342,1.5916100740432741,False,normal,False,False,,,1.3178737163543701,LSTMPredictor,
183,849.5746454919075,0.054078835208359,187.9659716393526,16.99149290983815,1.5907459259033205,False,normal,False,False,,,1.3173350095748901,LSTMPredictor,
184,822.5024408588707,0.052674236738902945,185.80019526870967,16.450048817177414,1.5910341501235963,False,normal,False,False,,,1.317502737045288,LSTMPredictor,
185,866.8115092028349,0.05497314258800425,189.3449207362268,17.3362301840567,1.5903955459594727,False,normal,False,False,,,1.3170974254608154,LSTMPredictor,
186,812.7397331860019,0.05216771411021668,185.01917865488014,16.254794663720038,1.5911100745201112,False,normal,False,False,,,1.3175389766693115,LSTMPredictor,
187,756.4606805738233,0.04924776458142814,180.51685444590586,15.129213611476466,1.592168164253235,False,normal,False,False,,,1.3182265758514404,LSTMPredictor,
188,750.742159989568,0.048951068195999814,180.05937279916543,15.014843199791361,1.592471206188202,False,normal,False,False,,,1.318447470664978,LSTMPredictor,
189,871.5347313364754,0.05521819948934418,189.72277850691802,17.430694626729508,1.590617287158966,False,normal,False,False,,,1.31727933883667,LSTMPredictor,
190,874.473328937314,0.055370663972692837,189.95786631498513,17.489466578746278,1.5902819871902467,False,normal,False,False,,,1.3170275688171387,LSTMPredictor,
191,798.375017604207,0.051422423588301125,183.87000140833655,15.967500352084137,1.591327750682831,False,normal,False,False,,,1.317677617073059,LSTMPredictor,
192,790.2573792902185,0.05100125277838815,183.22059034321748,15.805147585804372,1.591611909866333,False,normal,False,False,,,1.3178775310516357,LSTMPredictor,
193,864.0717297959578,0.05483099347182734,189.12573838367663,17.28143459591916,1.5905392646789551,False,normal,False,False,,,1.3172035217285156,LSTMPredictor,
194,761.3612167654522,0.049502021141895926,180.90889734123618,15.227224335309044,1.592023527622223,False,normal,False,False,,,1.318129301071167,LSTMPredictor,
